연도,일시,측정소,PM2.5
4,02-22 18:00,공주,0.1110706
4,02-22 19:00,공주,0.1047466
4,02-22 20:00,공주,0.1369672
4,02-22 21:00,공주,0.1455756
4,02-22 22:00,공주,0.1566979
4,02-22 23:00,공주,0.1577552
4,02-23 00:00,공주,0.1250209
4,02-23 01:00,공주,0.1386214
4,02-23 02:00,공주,0.1198899
4,02-23 03:00,공주,0.1109828
4,02-23 04:00,공주,0.1161655
4,02-23 05:00,공주,0.1336707
4,02-23 06:00,공주,0.1207151
4,02-23 07:00,공주,0.1405337
4,02-23 08:00,공주,0.1545709
4,02-23 09:00,공주,0.1642695
4,02-23 10:00,공주,0.1550265
4,02-23 11:00,공주,0.1569906
4,02-23 12:00,공주,0.143343
4,02-23 13:00,공주,0.1211439
4,02-23 14:00,공주,0.1203367
4,02-23 15:00,공주,0.1324569
4,02-23 16:00,공주,0.1071984
4,02-23 17:00,공주,0.1374982
4,02-23 18:00,공주,0.1290909
4,02-23 19:00,공주,0.1420038
4,02-23 20:00,공주,0.1602987
4,02-23 21:00,공주,0.1809069
4,02-23 22:00,공주,0.188035
4,02-23 23:00,공주,0.194053
4,02-24 00:00,공주,0.1135909
4,02-24 01:00,공주,0.136308
4,02-24 02:00,공주,0.1128999
4,02-24 03:00,공주,0.1159282
4,02-24 04:00,공주,0.1247654
4,02-24 05:00,공주,0.1202861
4,02-24 06:00,공주,0.1314102
4,02-24 07:00,공주,0.1121558
4,02-24 08:00,공주,0.1323298
4,02-24 09:00,공주,0.1314975
4,02-24 10:00,공주,0.1261937
4,02-24 11:00,공주,0.1225132
4,02-24 12:00,공주,0.1215892
4,02-24 13:00,공주,0.1002238
4,02-24 14:00,공주,0.1179997
4,02-24 15:00,공주,0.0930849
4,02-24 16:00,공주,0.0988321
4,02-24 17:00,공주,0.0912487
4,02-24 18:00,공주,0.0916532
4,02-24 19:00,공주,0.0961852
4,02-24 20:00,공주,0.1278879
4,02-24 21:00,공주,0.1361041
4,02-24 22:00,공주,0.1362471
4,02-24 23:00,공주,0.1364897
4,02-27 00:00,공주,0.168822
4,02-27 01:00,공주,0.1663443
4,02-27 02:00,공주,0.1633427
4,02-27 03:00,공주,0.1533867
4,02-27 04:00,공주,0.1533073
4,02-27 05:00,공주,0.1613609
4,02-27 06:00,공주,0.1660137
4,02-27 07:00,공주,0.1573066
4,02-27 08:00,공주,0.1695385
4,02-27 09:00,공주,0.1803551
4,02-27 10:00,공주,0.1544142
4,02-27 11:00,공주,0.1581718
4,02-27 12:00,공주,0.1369571
4,02-27 13:00,공주,0.1307035
4,02-27 14:00,공주,0.1342909
4,02-27 15:00,공주,0.1489512
4,02-27 16:00,공주,0.1398364
4,02-27 17:00,공주,0.154995
4,02-27 18:00,공주,0.1533708
4,02-27 19:00,공주,0.1193306
4,02-27 20:00,공주,0.1779524
4,02-27 21:00,공주,0.1800656
4,02-27 22:00,공주,0.1817486
4,02-27 23:00,공주,0.1974292
4,02-28 00:00,공주,0.2288996
4,02-28 01:00,공주,0.218685
4,02-28 02:00,공주,0.2555679
4,02-28 03:00,공주,0.244176
4,02-28 04:00,공주,0.2330077
4,02-28 05:00,공주,0.2431684
4,02-28 06:00,공주,0.2474332
4,02-28 07:00,공주,0.2267352
4,02-28 08:00,공주,0.2054633
4,02-28 09:00,공주,0.2306368
4,02-28 10:00,공주,0.2331429
4,02-28 11:00,공주,0.2359813
4,02-28 12:00,공주,0.1684083
4,02-28 13:00,공주,0.1660853
4,02-28 14:00,공주,0.1618825
4,02-28 15:00,공주,0.208049
4,02-28 16:00,공주,0.20101
4,02-28 17:00,공주,0.2337325
4,02-28 18:00,공주,0.2249216
4,02-28 19:00,공주,0.2879105
4,02-28 20:00,공주,0.3074787
4,02-28 21:00,공주,0.3077724
4,02-28 22:00,공주,0.3210461
4,02-28 23:00,공주,0.3344099
4,03-01 00:00,공주,0.0380792
4,03-01 01:00,공주,0.0350744
4,03-01 02:00,공주,0.0487421
4,03-01 03:00,공주,0.0502548
4,03-01 04:00,공주,0.0444321
4,03-01 05:00,공주,0.0345362
4,03-01 06:00,공주,0.0373492
4,03-01 07:00,공주,0.0456454
4,03-01 08:00,공주,0.1075877
4,03-01 09:00,공주,0.0376723
4,03-01 10:00,공주,0.0325567
4,03-01 11:00,공주,0.0388997
4,03-01 12:00,공주,0.0435875
4,03-01 13:00,공주,0.0419756
4,03-01 14:00,공주,0.0431301
4,03-01 15:00,공주,0.0349863
4,03-01 16:00,공주,0.0232734
4,03-01 17:00,공주,0.01936
4,03-01 18:00,공주,0.0336944
4,03-01 19:00,공주,0.035225
4,03-01 20:00,공주,0.0374211
4,03-01 21:00,공주,0.0429096
4,03-01 22:00,공주,0.018092
4,03-01 23:00,공주,0.0307399
4,03-04 00:00,공주,0.0573344
4,03-04 01:00,공주,0.0406033
4,03-04 02:00,공주,0.0331281
4,03-04 03:00,공주,0.0405318
4,03-04 04:00,공주,0.0438012
4,03-04 05:00,공주,0.0528452
4,03-04 06:00,공주,0.064822
4,03-04 07:00,공주,0.0564793
4,03-04 08:00,공주,0.0514934
4,03-04 09:00,공주,0.0579889
4,03-04 10:00,공주,0.0434923
4,03-04 11:00,공주,0.0389722
4,03-04 12:00,공주,0.0376098
4,03-04 13:00,공주,0.0284812
4,03-04 14:00,공주,0.0351812
4,03-04 15:00,공주,0.0422749
4,03-04 16:00,공주,0.0509043
4,03-04 17:00,공주,0.0566163
4,03-04 18:00,공주,0.0663387
4,03-04 19:00,공주,0.0681058
4,03-04 20:00,공주,0.0724289
4,03-04 21:00,공주,0.1011809
4,03-04 22:00,공주,0.0995591
4,03-04 23:00,공주,0.0990359
4,03-05 00:00,공주,0.0485786
4,03-05 01:00,공주,0.0304353
4,03-05 02:00,공주,0.0476182
4,03-05 03:00,공주,0.0421421
4,03-05 04:00,공주,0.0612766
4,03-05 05:00,공주,0.0640766
4,03-05 06:00,공주,0.064395
4,03-05 07:00,공주,0.052285
4,03-05 08:00,공주,0.0592884
4,03-05 09:00,공주,0.061885
4,03-05 10:00,공주,0.0472461
4,03-05 11:00,공주,0.0334842
4,03-05 12:00,공주,0.0389515
4,03-05 13:00,공주,0.0411277
4,03-05 14:00,공주,0.0437568
4,03-05 15:00,공주,0.0393486
4,03-05 16:00,공주,0.0464306
4,03-05 17:00,공주,0.0488757
4,03-05 18:00,공주,0.0553243
4,03-05 19:00,공주,0.0579186
4,03-05 20:00,공주,0.0915871
4,03-05 21:00,공주,0.0806412
4,03-05 22:00,공주,0.0818427
4,03-05 23:00,공주,0.0851963
4,03-06 00:00,공주,0.0410261
4,03-06 01:00,공주,0.04672
4,03-06 02:00,공주,0.0413619
4,03-06 03:00,공주,0.0437469
4,03-06 04:00,공주,0.0230024
4,03-06 05:00,공주,0.0356766
4,03-06 06:00,공주,0.0408117
4,03-06 07:00,공주,0.0496193
4,03-06 08:00,공주,0.0541729
4,03-06 09:00,공주,0.0391156
4,03-06 10:00,공주,0.0267158
4,03-06 11:00,공주,0.0192344
4,03-06 12:00,공주,0.0255054
4,03-06 13:00,공주,0.0215003
4,03-06 14:00,공주,0.0258249
4,03-06 15:00,공주,0.030478
4,03-06 16:00,공주,0.0267347
4,03-06 17:00,공주,0.0368545
4,03-06 18:00,공주,0.0534855
4,03-06 19:00,공주,0.0577371
4,03-06 20:00,공주,0.0581349
4,03-06 21:00,공주,0.0613509
4,03-06 22:00,공주,0.0711182
4,03-06 23:00,공주,0.0607378
4,03-09 00:00,공주,0.0256169
4,03-09 01:00,공주,0.0272499
4,03-09 02:00,공주,0.0303487
4,03-09 03:00,공주,0.0363098
4,03-09 04:00,공주,0.0328515
4,03-09 05:00,공주,0.0286971
4,03-09 06:00,공주,0.0437936
4,03-09 07:00,공주,0.046941
4,03-09 08:00,공주,0.0374596
4,03-09 09:00,공주,0.0397423
4,03-09 10:00,공주,0.0213582
4,03-09 11:00,공주,0.0225755
4,03-09 12:00,공주,0.0187103
4,03-09 13:00,공주,0.0207215
4,03-09 14:00,공주,0.0235321
4,03-09 15:00,공주,0.0226257
4,03-09 16:00,공주,0.0368731
4,03-09 17:00,공주,0.0269725
4,03-09 18:00,공주,0.0370671
4,03-09 19:00,공주,0.0504044
4,03-09 20:00,공주,0.0616275
4,03-09 21:00,공주,0.064115
4,03-09 22:00,공주,0.0600035
4,03-09 23:00,공주,0.060736
4,03-10 00:00,공주,0.0233673
4,03-10 01:00,공주,0.0668995
4,03-10 02:00,공주,0.0285839
4,03-10 03:00,공주,0.024585
4,03-10 04:00,공주,0.0427493
4,03-10 05:00,공주,0.0300072
4,03-10 06:00,공주,0.0337472
4,03-10 07:00,공주,0.0410566
4,03-10 08:00,공주,0.0463789
4,03-10 09:00,공주,0.0546014
4,03-10 10:00,공주,0.0305384
4,03-10 11:00,공주,0.0325704
4,03-10 12:00,공주,0.0331892
4,03-10 13:00,공주,0.0287757
4,03-10 14:00,공주,0.0252802
4,03-10 15:00,공주,0.0235415
4,03-10 16:00,공주,0.0397868
4,03-10 17:00,공주,0.0405314
4,03-10 18:00,공주,0.0319614
4,03-10 19:00,공주,0.0623484
4,03-10 20:00,공주,0.0590709
4,03-10 21:00,공주,0.0614103
4,03-10 22:00,공주,0.0626809
4,03-10 23:00,공주,0.0382255
4,03-11 00:00,공주,0.0324455
4,03-11 01:00,공주,0.0364757
4,03-11 02:00,공주,0.0883584
4,03-11 03:00,공주,0.0886617
4,03-11 04:00,공주,0.0472803
4,03-11 05:00,공주,0.0372795
4,03-11 06:00,공주,0.0335913
4,03-11 07:00,공주,0.0428996
4,03-11 08:00,공주,0.0417303
4,03-11 09:00,공주,0.056013
4,03-11 10:00,공주,0.0359123
4,03-11 11:00,공주,0.03356
4,03-11 12:00,공주,0.033472
4,03-11 13:00,공주,0.0310035
4,03-11 14:00,공주,0.0318763
4,03-11 15:00,공주,0.0330798
4,03-11 16:00,공주,0.0420913
4,03-11 17:00,공주,0.0369819
4,03-11 18:00,공주,0.0416945
4,03-11 19:00,공주,0.0579711
4,03-11 20:00,공주,0.0577579
4,03-11 21:00,공주,0.0658036
4,03-11 22:00,공주,0.0651943
4,03-11 23:00,공주,0.0650087
4,03-14 00:00,공주,0.0506083
4,03-14 01:00,공주,0.0725809
4,03-14 02:00,공주,0.072647
4,03-14 03:00,공주,0.0718897
4,03-14 04:00,공주,0.0705761
4,03-14 05:00,공주,0.0833052
4,03-14 06:00,공주,0.0695082
4,03-14 07:00,공주,0.0751644
4,03-14 08:00,공주,0.0730362
4,03-14 09:00,공주,0.0808796
4,03-14 10:00,공주,0.0650763
4,03-14 11:00,공주,0.0770818
4,03-14 12:00,공주,0.0780064
4,03-14 13:00,공주,0.0358424
4,03-14 14:00,공주,0.0339611
4,03-14 15:00,공주,0.0695789
4,03-14 16:00,공주,0.0460819
4,03-14 17:00,공주,0.043505
4,03-14 18:00,공주,0.0621174
4,03-14 19:00,공주,0.0748488
4,03-14 20:00,공주,0.0558977
4,03-14 21:00,공주,0.0733813
4,03-14 22:00,공주,0.0690013
4,03-14 23:00,공주,0.0655418
4,03-15 00:00,공주,0.05565
4,03-15 01:00,공주,0.0619696
4,03-15 02:00,공주,0.0851464
4,03-15 03:00,공주,0.0995957
4,03-15 04:00,공주,0.0793282
4,03-15 05:00,공주,0.0726693
4,03-15 06:00,공주,0.0683569
4,03-15 07:00,공주,0.0772054
4,03-15 08:00,공주,0.0808894
4,03-15 09:00,공주,0.0792945
4,03-15 10:00,공주,0.0995904
4,03-15 11:00,공주,0.0919243
4,03-15 12:00,공주,0.0848676
4,03-15 13:00,공주,0.0794051
4,03-15 14:00,공주,0.0790906
4,03-15 15:00,공주,0.0806207
4,03-15 16:00,공주,0.0852372
4,03-15 17:00,공주,0.0517056
4,03-15 18:00,공주,0.0483857
4,03-15 19:00,공주,0.0692324
4,03-15 20:00,공주,0.0640524
4,03-15 21:00,공주,0.0665433
4,03-15 22:00,공주,0.0640905
4,03-15 23:00,공주,0.0604482
4,03-16 00:00,공주,0.0594841
4,03-16 01:00,공주,0.040308
4,03-16 02:00,공주,0.0496434
4,03-16 03:00,공주,0.0571667
4,03-16 04:00,공주,0.052461
4,03-16 05:00,공주,0.052461
4,03-16 06:00,공주,0.0492633
4,03-16 07:00,공주,0.0637445
4,03-16 08:00,공주,0.0811886
4,03-16 09:00,공주,0.0670382
4,03-16 10:00,공주,0.053735
4,03-16 11:00,공주,0.06409
4,03-16 12:00,공주,0.0617423
4,03-16 13:00,공주,0.0535612
4,03-16 14:00,공주,0.036496
4,03-16 15:00,공주,0.056245
4,03-16 16:00,공주,0.0582282
4,03-16 17:00,공주,0.0459843
4,03-16 18:00,공주,0.0417149
4,03-16 19:00,공주,0.0566909
4,03-16 20:00,공주,0.0564642
4,03-16 21:00,공주,0.0569735
4,03-16 22:00,공주,0.0380382
4,03-16 23:00,공주,0.0464112
4,03-19 00:00,공주,0.0823606
4,03-19 01:00,공주,0.0908365
4,03-19 02:00,공주,0.0906726
4,03-19 03:00,공주,0.0914676
4,03-19 04:00,공주,0.0882691
4,03-19 05:00,공주,0.0860522
4,03-19 06:00,공주,0.0890608
4,03-19 07:00,공주,0.0938796
4,03-19 08:00,공주,0.0938448
4,03-19 09:00,공주,0.0941123
4,03-19 10:00,공주,0.0788642
4,03-19 11:00,공주,0.0704906
4,03-19 12:00,공주,0.0681185
4,03-19 13:00,공주,0.0698026
4,03-19 14:00,공주,0.0676189
4,03-19 15:00,공주,0.0679804
4,03-19 16:00,공주,0.0630186
4,03-19 17:00,공주,0.0654958
4,03-19 18:00,공주,0.0676932
4,03-19 19:00,공주,0.0501028
4,03-19 20:00,공주,0.0626755
4,03-19 21:00,공주,0.0661617
4,03-19 22:00,공주,0.0685035
4,03-19 23:00,공주,0.0741639
4,03-20 00:00,공주,0.0771313
4,03-20 01:00,공주,0.0762682
4,03-20 02:00,공주,0.0857719
4,03-20 03:00,공주,0.078912
4,03-20 04:00,공주,0.078912
4,03-20 05:00,공주,0.0808633
4,03-20 06:00,공주,0.0812631
4,03-20 07:00,공주,0.0834205
4,03-20 08:00,공주,0.0868461
4,03-20 09:00,공주,0.0903668
4,03-20 10:00,공주,0.0754613
4,03-20 11:00,공주,0.0749481
4,03-20 12:00,공주,0.0718102
4,03-20 13:00,공주,0.0653093
4,03-20 14:00,공주,0.0657092
4,03-20 15:00,공주,0.0682726
4,03-20 16:00,공주,0.0687251
4,03-20 17:00,공주,0.0712369
4,03-20 18:00,공주,0.0705009
4,03-20 19:00,공주,0.0796865
4,03-20 20:00,공주,0.0828071
4,03-20 21:00,공주,0.0925237
4,03-20 22:00,공주,0.0986193
4,03-20 23:00,공주,0.1009072
4,03-21 00:00,공주,0.0876828
4,03-21 01:00,공주,0.0947182
4,03-21 02:00,공주,0.0971427
4,03-21 03:00,공주,0.0902828
4,03-21 04:00,공주,0.0935461
4,03-21 05:00,공주,0.0916654
4,03-21 06:00,공주,0.0935183
4,03-21 07:00,공주,0.1092007
4,03-21 08:00,공주,0.0903009
4,03-21 09:00,공주,0.0981234
4,03-21 10:00,공주,0.0739236
4,03-21 11:00,공주,0.0708659
4,03-21 12:00,공주,0.0636419
4,03-21 13:00,공주,0.0674323
4,03-21 14:00,공주,0.0647649
4,03-21 15:00,공주,0.0660816
4,03-21 16:00,공주,0.061635
4,03-21 17:00,공주,0.0646725
4,03-21 18:00,공주,0.0779058
4,03-21 19:00,공주,0.0805728
4,03-21 20:00,공주,0.0900963
4,03-21 21:00,공주,0.0986681
4,03-21 22:00,공주,0.0969528
4,03-21 23:00,공주,0.1078109
4,03-24 00:00,공주,0.0571958
4,03-24 01:00,공주,0.0843124
4,03-24 02:00,공주,0.0462066
4,03-24 03:00,공주,0.071302
4,03-24 04:00,공주,0.0608347
4,03-24 05:00,공주,0.0536681
4,03-24 06:00,공주,0.0662317
4,03-24 07:00,공주,0.0838408
4,03-24 08:00,공주,0.102556
4,03-24 09:00,공주,0.0778255
4,03-24 10:00,공주,0.0815865
4,03-24 11:00,공주,0.0757871
4,03-24 12:00,공주,0.0695146
4,03-24 13:00,공주,0.0673808
4,03-24 14:00,공주,0.0557453
4,03-24 15:00,공주,0.0560495
4,03-24 16:00,공주,0.060831
4,03-24 17:00,공주,0.0670477
4,03-24 18:00,공주,0.0778505
4,03-24 19:00,공주,0.0855707
4,03-24 20:00,공주,0.0911276
4,03-24 21:00,공주,0.0961569
4,03-24 22:00,공주,0.1137943
4,03-24 23:00,공주,0.1068558
4,03-25 00:00,공주,0.0530512
4,03-25 01:00,공주,0.055782
4,03-25 02:00,공주,0.0589117
4,03-25 03:00,공주,0.0611175
4,03-25 04:00,공주,0.0611175
4,03-25 05:00,공주,0.0598436
4,03-25 06:00,공주,0.0664429
4,03-25 07:00,공주,0.0623555
4,03-25 08:00,공주,0.0704044
4,03-25 09:00,공주,0.0716094
4,03-25 10:00,공주,0.0511585
4,03-25 11:00,공주,0.0516175
4,03-25 12:00,공주,0.0440464
4,03-25 13:00,공주,0.0441561
4,03-25 14:00,공주,0.0413087
4,03-25 15:00,공주,0.0541835
4,03-25 16:00,공주,0.0566022
4,03-25 17:00,공주,0.0615092
4,03-25 18:00,공주,0.0605834
4,03-25 19:00,공주,0.0768653
4,03-25 20:00,공주,0.080185
4,03-25 21:00,공주,0.0797062
4,03-25 22:00,공주,0.089385
4,03-25 23:00,공주,0.0910361
4,03-26 00:00,공주,0.0752626
4,03-26 01:00,공주,0.0812823
4,03-26 02:00,공주,0.0855568
4,03-26 03:00,공주,0.0690696
4,03-26 04:00,공주,0.0689772
4,03-26 05:00,공주,0.0777861
4,03-26 06:00,공주,0.0742235
4,03-26 07:00,공주,0.0828733
4,03-26 08:00,공주,0.0851591
4,03-26 09:00,공주,0.0710419
4,03-26 10:00,공주,0.0674458
4,03-26 11:00,공주,0.0489001
4,03-26 12:00,공주,0.0477389
4,03-26 13:00,공주,0.0447393
4,03-26 14:00,공주,0.0457284
4,03-26 15:00,공주,0.0406221
4,03-26 16:00,공주,0.0482002
4,03-26 17:00,공주,0.0552779
4,03-26 18:00,공주,0.0613998
4,03-26 19:00,공주,0.0570061
4,03-26 20:00,공주,0.0758434
4,03-26 21:00,공주,0.0680092
4,03-26 22:00,공주,0.0912271
4,03-26 23:00,공주,0.0809609
4,03-29 00:00,공주,0.0502781
4,03-29 01:00,공주,0.0631776
4,03-29 02:00,공주,0.0670476
4,03-29 03:00,공주,0.0646698
4,03-29 04:00,공주,0.098377
4,03-29 05:00,공주,0.0738241
4,03-29 06:00,공주,0.0896532
4,03-29 07:00,공주,0.0854025
4,03-29 08:00,공주,0.0684333
4,03-29 09:00,공주,0.0915083
4,03-29 10:00,공주,0.0935019
4,03-29 11:00,공주,0.1039675
4,03-29 12:00,공주,0.1024009
4,03-29 13:00,공주,0.0742084
4,03-29 14:00,공주,0.0526011
4,03-29 15:00,공주,0.0661393
4,03-29 16:00,공주,0.0643812
4,03-29 17:00,공주,0.0463041
4,03-29 18:00,공주,0.0736752
4,03-29 19:00,공주,0.0912293
4,03-29 20:00,공주,0.1000968
4,03-29 21:00,공주,0.0985876
4,03-29 22:00,공주,0.1008024
4,03-29 23:00,공주,0.1119105
4,03-30 00:00,공주,0.0888321
4,03-30 01:00,공주,0.1036385
4,03-30 02:00,공주,0.1025768
4,03-30 03:00,공주,0.1141411
4,03-30 04:00,공주,0.0958703
4,03-30 05:00,공주,0.1029549
4,03-30 06:00,공주,0.1023359
4,03-30 07:00,공주,0.109816
4,03-30 08:00,공주,0.0962712
4,03-30 09:00,공주,0.0996049
4,03-30 10:00,공주,0.0522643
4,03-30 11:00,공주,0.0976843
4,03-30 12:00,공주,0.1020765
4,03-30 13:00,공주,0.0662776
4,03-30 14:00,공주,0.058541
4,03-30 15:00,공주,0.0653988
4,03-30 16:00,공주,0.0526054
4,03-30 17:00,공주,0.0588091
4,03-30 18:00,공주,0.0626024
4,03-30 19:00,공주,0.0538804
4,03-30 20:00,공주,0.0875174
4,03-30 21:00,공주,0.0818826
4,03-30 22:00,공주,0.1175549
4,03-30 23:00,공주,0.139146
4,03-31 00:00,공주,0.0857914
4,03-31 01:00,공주,0.1072215
4,03-31 02:00,공주,0.1069832
4,03-31 03:00,공주,0.1023951
4,03-31 04:00,공주,0.1297854
4,03-31 05:00,공주,0.1060782
4,03-31 06:00,공주,0.1054889
4,03-31 07:00,공주,0.092862
4,03-31 08:00,공주,0.1052015
4,03-31 09:00,공주,0.0909149
4,03-31 10:00,공주,0.0976071
4,03-31 11:00,공주,0.1003055
4,03-31 12:00,공주,0.0914518
4,03-31 13:00,공주,0.0681526
4,03-31 14:00,공주,0.051948
4,03-31 15:00,공주,0.0625508
4,03-31 16:00,공주,0.0761019
4,03-31 17:00,공주,0.0763503
4,03-31 18:00,공주,0.0940316
4,03-31 19:00,공주,0.0794882
4,03-31 20:00,공주,0.1050661
4,03-31 21:00,공주,0.073849
4,03-31 22:00,공주,0.1199589
4,03-31 23:00,공주,0.1246206
4,04-03 00:00,공주,0.0638713
4,04-03 01:00,공주,0.0782961
4,04-03 02:00,공주,0.0563368
4,04-03 03:00,공주,0.063945
4,04-03 04:00,공주,0.0620469
4,04-03 05:00,공주,0.0619763
4,04-03 06:00,공주,0.0681942
4,04-03 07:00,공주,0.0621682
4,04-03 08:00,공주,0.0749691
4,04-03 09:00,공주,0.0419985
4,04-03 10:00,공주,0.0556187
4,04-03 11:00,공주,0.0533627
4,04-03 12:00,공주,0.0519487
4,04-03 13:00,공주,0.0481649
4,04-03 14:00,공주,0.0652209
4,04-03 15:00,공주,0.0513447
4,04-03 16:00,공주,0.0491425
4,04-03 17:00,공주,0.0787237
4,04-03 18:00,공주,0.0809234
4,04-03 19:00,공주,0.0810793
4,04-03 20:00,공주,0.0832095
4,04-03 21:00,공주,0.0813259
4,04-03 22:00,공주,0.0632929
4,04-03 23:00,공주,0.038032
4,04-04 00:00,공주,0.071434
4,04-04 01:00,공주,0.0717569
4,04-04 02:00,공주,0.0733609
4,04-04 03:00,공주,0.0781527
4,04-04 04:00,공주,0.0771434
4,04-04 05:00,공주,0.0768568
4,04-04 06:00,공주,0.079792
4,04-04 07:00,공주,0.0897944
4,04-04 08:00,공주,0.0914331
4,04-04 09:00,공주,0.092227
4,04-04 10:00,공주,0.0775222
4,04-04 11:00,공주,0.0692336
4,04-04 12:00,공주,0.0753331
4,04-04 13:00,공주,0.0714533
4,04-04 14:00,공주,0.0763553
4,04-04 15:00,공주,0.0776576
4,04-04 16:00,공주,0.0755315
4,04-04 17:00,공주,0.0798096
4,04-04 18:00,공주,0.0849882
4,04-04 19:00,공주,0.084402
4,04-04 20:00,공주,0.0843189
4,04-04 21:00,공주,0.085287
4,04-04 22:00,공주,0.0879328
4,04-04 23:00,공주,0.0968092
4,04-05 00:00,공주,0.0792249
4,04-05 01:00,공주,0.0759369
4,04-05 02:00,공주,0.0811296
4,04-05 03:00,공주,0.0780234
4,04-05 04:00,공주,0.0823793
4,04-05 05:00,공주,0.0783353
4,04-05 06:00,공주,0.0891178
4,04-05 07:00,공주,0.0901636
4,04-05 08:00,공주,0.0921937
4,04-05 09:00,공주,0.0915839
4,04-05 10:00,공주,0.0745233
4,04-05 11:00,공주,0.0673174
4,04-05 12:00,공주,0.0701632
4,04-05 13:00,공주,0.0626407
4,04-05 14:00,공주,0.0724697
4,04-05 15:00,공주,0.0708946
4,04-05 16:00,공주,0.0721861
4,04-05 17:00,공주,0.0737441
4,04-05 18:00,공주,0.0789942
4,04-05 19:00,공주,0.078862
4,04-05 20:00,공주,0.0809329
4,04-05 21:00,공주,0.0858852
4,04-05 22:00,공주,0.0836549
4,04-05 23:00,공주,0.0880012
4,04-08 00:00,공주,0.0674728
4,04-08 01:00,공주,0.0658638
4,04-08 02:00,공주,0.0510249
4,04-08 03:00,공주,0.0555662
4,04-08 04:00,공주,0.0601825
4,04-08 05:00,공주,0.0580304
4,04-08 06:00,공주,0.0861048
4,04-08 07:00,공주,0.098183
4,04-08 08:00,공주,0.0908484
4,04-08 09:00,공주,0.0851545
4,04-08 10:00,공주,0.0786976
4,04-08 11:00,공주,0.0737707
4,04-08 12:00,공주,0.0804552
4,04-08 13:00,공주,0.0785352
4,04-08 14:00,공주,0.0848012
4,04-08 15:00,공주,0.0821272
4,04-08 16:00,공주,0.0899267
4,04-08 17:00,공주,0.0747018
4,04-08 18:00,공주,0.085609
4,04-08 19:00,공주,0.0876534
4,04-08 20:00,공주,0.0919356
4,04-08 21:00,공주,0.095329
4,04-08 22:00,공주,0.1024747
4,04-08 23:00,공주,0.1089292
4,04-09 00:00,공주,0.0623027
4,04-09 01:00,공주,0.052048
4,04-09 02:00,공주,0.0549942
4,04-09 03:00,공주,0.0588015
4,04-09 04:00,공주,0.0557279
4,04-09 05:00,공주,0.0560408
4,04-09 06:00,공주,0.0849326
4,04-09 07:00,공주,0.084924
4,04-09 08:00,공주,0.0831302
4,04-09 09:00,공주,0.0779546
4,04-09 10:00,공주,0.0781045
4,04-09 11:00,공주,0.0726974
4,04-09 12:00,공주,0.0796891
4,04-09 13:00,공주,0.0802356
4,04-09 14:00,공주,0.0823904
4,04-09 15:00,공주,0.0856134
4,04-09 16:00,공주,0.0857225
4,04-09 17:00,공주,0.0825394
4,04-09 18:00,공주,0.0946223
4,04-09 19:00,공주,0.0944811
4,04-09 20:00,공주,0.0969944
4,04-09 21:00,공주,0.0993047
4,04-09 22:00,공주,0.0997221
4,04-09 23:00,공주,0.1044196
4,04-10 00:00,공주,0.0816846
4,04-10 01:00,공주,0.07032
4,04-10 02:00,공주,0.0570005
4,04-10 03:00,공주,0.0408368
4,04-10 04:00,공주,0.0285835
4,04-10 05:00,공주,0.0762337
4,04-10 06:00,공주,0.0813533
4,04-10 07:00,공주,0.077408
4,04-10 08:00,공주,0.0850427
4,04-10 09:00,공주,0.0899442
4,04-10 10:00,공주,0.0826368
4,04-10 11:00,공주,0.078458
4,04-10 12:00,공주,0.0802183
4,04-10 13:00,공주,0.0833364
4,04-10 14:00,공주,0.0862755
4,04-10 15:00,공주,0.0884008
4,04-10 16:00,공주,0.0878317
4,04-10 17:00,공주,0.0896397
4,04-10 18:00,공주,0.0938519
4,04-10 19:00,공주,0.096046
4,04-10 20:00,공주,0.1023574
4,04-10 21:00,공주,0.1003884
4,04-10 22:00,공주,0.0988966
4,04-10 23:00,공주,0.0984489
4,04-13 00:00,공주,0.0992333
4,04-13 01:00,공주,0.086734
4,04-13 02:00,공주,0.0893271
4,04-13 03:00,공주,0.0907695
4,04-13 04:00,공주,0.0890903
4,04-13 05:00,공주,0.0894637
4,04-13 06:00,공주,0.0975938
4,04-13 07:00,공주,0.1145441
4,04-13 08:00,공주,0.0983823
4,04-13 09:00,공주,0.1030684
4,04-13 10:00,공주,0.1113989
4,04-13 11:00,공주,0.101385
4,04-13 12:00,공주,0.1033506
4,04-13 13:00,공주,0.1015704
4,04-13 14:00,공주,0.1068449
4,04-13 15:00,공주,0.1077859
